song_id,album,line,section_name,section_artist,song_name,artist_name
2149651,My Love Is Cool,You can join us if you think you're wild,Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,You can join us if you're a feral child,Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,Our love is cool,Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,(I will meet you where the grass is greener),Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,Did you really wanna...with Alice?,Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,Did you really wanna...with the wolf?,Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,You can hate us all you want but,Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,It don't mean nothing at all,Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,"(Hands on the clock, no, I ain't watchin' them either)",Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,You can join us if you think you're wild,Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,You can join us if you're a feral child,Chorus,Wolf Alice,Freazy,Wolf Alice
2149651,My Love Is Cool,Our love is cool,Chorus,Wolf Alice,Freazy,Wolf Alice
3101737,Visions of a Life,He's got you on your knees,Verse 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,With that formidable cool,Verse 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Infected you like a disease,Verse 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,With that formidable cool,Verse 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I know it's all an act,Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I can practically hear the pen planning,Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,The moment that you meet him,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,"Your name shoots up, up on the list of the deathpool",Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,You’ll find him in his seedy setup,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,At the community dance hall,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Pink lights flicker,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,His hand in somebody's knickers,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,He only has to look at you twice,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,"To claim you, his love fool",Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,And I knew it was all an act,Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I can practically hear the pen planning,Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,"Yeah, I knew it was all an act",Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,God never needed another stand in,Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believe in the chorus,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believe in love,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believe in the chorus,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believe in love,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believe in the chorus,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Relieve in my touch,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I believe in the chorus,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I believe in love,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,You listen to his lectures on life,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Without one of your own,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,When he tells you death is pure,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,It reverberates right into your bones,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,So you ask him for information,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,On why you once wanted to die,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,And he gives you satisfaction,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,In whatever form he likes,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,To heal the wounds you have,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,And not to open any more,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,But that's all he fucking did,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,When he fucked you on the floor,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,And if you knew it was all an act,Pre-Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Then what are you crying for?,Pre-Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,"Yeah, if you knew it was all an act",Pre-Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Then why are you crying?,Pre-Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,What did you think when you saw us?,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I thought it'd be fun,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I believed what he taught us,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I believed in love,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believed in the chorus,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Relieved in his touch,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I lived by the chorus,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believed in love,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,He's got you on your knees,Verse 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,With that formidable cool,Verse 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Infected you like a disease,Verse 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,With that formidable cool,Verse 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I know it's all an act,Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I can practically hear the pen planning,Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,The moment that you meet him,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,"Your name shoots up, up on the list of the deathpool",Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,You’ll find him in his seedy setup,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,At the community dance hall,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Pink lights flicker,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,His hand in somebody's knickers,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,He only has to look at you twice,Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,"To claim you, his love fool",Verse 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,And I knew it was all an act,Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I can practically hear the pen planning,Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,"Yeah, I knew it was all an act",Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,God never needed another stand in,Pre-Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believe in the chorus,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believe in love,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believe in the chorus,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believe in love,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believe in the chorus,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Relieve in my touch,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I believe in the chorus,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I believe in love,Chorus 1,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,You listen to his lectures on life,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Without one of your own,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,When he tells you death is pure,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,It reverberates right into your bones,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,So you ask him for information,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,On why you once wanted to die,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,And he gives you satisfaction,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,In whatever form he likes,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,To heal the wounds you have,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,And not to open any more,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,But that's all he fucking did,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,When he fucked you on the floor,Verse 3,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,And if you knew it was all an act,Pre-Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Then what are you crying for?,Pre-Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,"Yeah, if you knew it was all an act",Pre-Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Then why are you crying?,Pre-Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,What did you think when you saw us?,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I thought it'd be fun,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I believed what he taught us,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I believed in love,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believed in the chorus,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Relieved in his touch,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,I lived by the chorus,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
3101737,Visions of a Life,Believed in love,Chorus 2,Wolf Alice,Formidable Cool,Wolf Alice
1779993,My Love Is Cool,"You look smart, but I don't care",Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,I'm not looking for no love affair,Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,I'd sell you my soul just to get me somewhere,Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,What's there to do in this dead-out town?,Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Oh, I can't believe I live here now",Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,So I'm searching for cheap thrills some way and somehow,Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Sixteen, so sweet!",Chorus,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Sixteen, so sweet!",Chorus,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Wait, waiting, I give in",Interlude,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,Send me a ride and make it bright and early,Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,What makes you smile just makes me feel funny,Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,So who's gonna love me here and where's all the money?,Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,What's there to do? I've got nothing in this dead-out town,Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Oh, I can't believe I live here now",Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,So I'm searching for cheap thrills the way I know how,Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Sixteen, so sweet!",Chorus,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Sixteen, so sweet!",Chorus,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"As I sit here waiting, palms itching",Outro,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"I hear the wheels breaking, train coming",Outro,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"You look smart, but I don't care",Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,I'm not looking for no love affair,Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,I'd sell you my soul just to get me somewhere,Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,What's there to do in this dead-out town?,Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Oh, I can't believe I live here now",Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,So I'm searching for cheap thrills some way and somehow,Verse 1,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Sixteen, so sweet!",Chorus,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Sixteen, so sweet!",Chorus,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Wait, waiting, I give in",Interlude,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,Send me a ride and make it bright and early,Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,What makes you smile just makes me feel funny,Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,So who's gonna love me here and where's all the money?,Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,What's there to do? I've got nothing in this dead-out town,Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Oh, I can't believe I live here now",Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,So I'm searching for cheap thrills the way I know how,Verse 2,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Sixteen, so sweet!",Chorus,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"Sixteen, so sweet!",Chorus,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"As I sit here waiting, palms itching",Outro,Wolf Alice,Fluffy,Wolf Alice
1779993,My Love Is Cool,"I hear the wheels breaking, train coming",Outro,Wolf Alice,Fluffy,Wolf Alice
6525048,Blue Weekend,He's had so many lovers,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Don't mean he's been pleasing anyone,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Doesn't matter 'bout numbers,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,When it's breaking news that it takes two to love,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,I was always taught to give,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Give and make it good,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Just as misunderstood as him,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,'Cause that's no way to live,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,And that's no way to play the game of love,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Now I'm really feeling myself,Chorus,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,"Yeah, I really feel myself",Chorus,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,"(So much better when I, ooh, ooh)",Chorus,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Let's explore the space,Verse 2,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,It's like we're moving in circles,Verse 2,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,And my love doesn't takе any shape,Verse 2,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,I watch you as you're watching me,Verse 2,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,This lovе's for free,Verse 2,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Keep my name on your lips,Verse 2,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Let the double L feel like a kiss,Verse 2,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,(She lifts off out her body),Bridge,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Now I'm really feeling myself,Chorus,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,You can watch me as I feel myself,Chorus,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,"(So much better when I, ooh, ooh)",Chorus,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,It felt like a kiss,Chorus,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,He's had so many lovers,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Don't mean he's been pleasing anyone,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
6525048,Blue Weekend,Doesn't matter 'bout numbers,Verse 1,Wolf Alice,Feeling Myself,Wolf Alice
